620,CHHATTISGARH,JASHPUR,JASHPUR,GIRANG,GIRANG,SCHOOL TOLI,Iron,1.00,1.58,Fully Covered
621,CHHATTISGARH,JASHPUR,JASHPUR,GLOUNDA,BADA GALONDA,BADA GALONDA,Iron,1.00,3.82,Fully Covered
622,CHHATTISGARH,JASHPUR,JASHPUR,GLOUNDA,BADA GALONDA,INDIRA AWAS,Iron,1.00,1.94,Fully Covered
623,CHHATTISGARH,JASHPUR,JASHPUR,GLOUNDA,BADA GALONDA,PREM NAGAR,Iron,1.00,3.82,Fully Covered
624,CHHATTISGARH,JASHPUR,JASHPUR,ICHKELA,ICHKELA,CHARTOLI,Iron,1.00,1.93,Fully Covered
625,CHHATTISGARH,JASHPUR,JASHPUR,ICHKELA,ICHKELA,GHODA TOLI,Iron,1.00,1.42,Partial Covered
626,CHHATTISGARH,JASHPUR,JASHPUR,ICHKELA,ICHKELA,ICHKELA,Iron,1.00,2.58,Fully Covered
627,CHHATTISGARH,JASHPUR,JASHPUR,ICHKELA,ICHKELA,JAMTOLI,Fluoride,1.50,1.62,Fully Covered
628,CHHATTISGARH,JASHPUR,JASHPUR,ICHKELA,ICHKELA,RAJAWTI,Nitrate,45.00,55.86,Fully Covered
629,CHHATTISGARH,JASHPUR,JASHPUR,ICHKELA,ICHKELA,SARNATOLI,Iron,1.00,3.20,Fully Covered
630,CHHATTISGARH,JASHPUR,JASHPUR,ICHKELA,ICHKELA,SENDWAR TOLI,Iron,1.00,1.08,Fully Covered
631,CHHATTISGARH,JASHPUR,JASHPUR,JAKABA,JAKBA,JAKABA,Iron,1.00,3.80,Fully Covered
632,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,BHALMAND,BHALMANDA,Nitrate,45.00,120.91,Fully Covered
633,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,BHALMAND,UDIAPARA,Nitrate,45.00,66.93,Fully Covered
634,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,DHAONTHATOLI,KARAMTOLI,Iron,1.00,1.98,Fully Covered
635,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,JAMTOLI,BODO,Iron,1.00,3.88,Partial Covered
636,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,JAMTOLI,JAMTOLI,Iron,1.00,2.10,Fully Covered
637,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,JAMTOLI,MAINITOLI,Iron,1.00,1.51,Fully Covered
638,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,RUPSERA,KARAMTOLI,Iron,1.00,3.89,Fully Covered
639,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,RUPSERA,KHAKHARAPATH,Iron,1.00,2.84,Fully Covered
640,CHHATTISGARH,JASHPUR,JASHPUR,JAMTOLI,RUPSERA,RUPSERA,Iron,1.00,1.84,Fully Covered
641,CHHATTISGARH,JASHPUR,JASHPUR,JASHPUR,JURGUM,HARRA KONA,Iron,1.00,1.52,Fully Covered
642,CHHATTISGARH,JASHPUR,JASHPUR,JASHPUR,JURGUM,TETAR TOLI,Iron,1.00,1.55,Partial Covered
643,CHHATTISGARH,JASHPUR,JASHPUR,JASHPUR,TAPKARA(JASHPUR),BADARKONA,Iron,1.00,1.15,Fully Covered
644,CHHATTISGARH,JASHPUR,JASHPUR,JASHPUR,TAPKARA(JASHPUR),KADAM TOLI,Iron,1.00,1.30,Fully Covered
645,CHHATTISGARH,JASHPUR,JASHPUR,JASHPUR,TAPKARA(JASHPUR),MADHUWAN TOLI,Iron,1.00,3.93,Fully Covered
646,CHHATTISGARH,JASHPUR,JASHPUR,JASHPUR,TAPKARA(JASHPUR),MAHUADAND,Iron,1.00,2.30,Partial Covered
647,CHHATTISGARH,JASHPUR,JASHPUR,JASHPUR,TAPKARA(JASHPUR),SCHOOL TOLI,Iron,1.00,1.35,Quality Affected
648,CHHATTISGARH,JASHPUR,JASHPUR,JHARGAON,JHARGAON,GHATOTOLI,Iron,1.00,2.67,Fully Covered
649,CHHATTISGARH,JASHPUR,JASHPUR,JHARGAON,JHARGAON,JHARGAON,Iron,1.00,2.27,Fully Covered
650,CHHATTISGARH,JASHPUR,JASHPUR,JHARGAON,JHARGAON,TUTHTOLI,Iron,1.00,1.86,Quality Affected
651,CHHATTISGARH,JASHPUR,JASHPUR,JHARGAON,JHARGAON,UPPERTOLI,Iron,1.00,1.10,Fully Covered
652,CHHATTISGARH,JASHPUR,JASHPUR,JHARGAON,PANDUL,PANDUL,Iron,1.00,1.63,Quality Affected
653,CHHATTISGARH,JASHPUR,JASHPUR,JHARGAON,UNCHDIH,UCHDIH,Iron,1.00,1.24,Partial Covered
654,CHHATTISGARH,JASHPUR,JASHPUR,JHOLANGA,GHORAGHAT,GHORAGHAT,Iron,1.00,3.86,Fully Covered
655,CHHATTISGARH,JASHPUR,JASHPUR,JHOLANGA,GHORAGHAT,MUDA TOLI,Iron,1.00,3.23,Partial Covered
656,CHHATTISGARH,JASHPUR,JASHPUR,JHOLANGA,GHORAGHAT,UPPERTOLI,Iron,1.00,2.83,Fully Covered
657,CHHATTISGARH,JASHPUR,JASHPUR,JHOLANGA,JHOLANGA,BODA DIH,Iron,1.00,11.40,Fully Covered
658,CHHATTISGARH,JASHPUR,JASHPUR,JHOLANGA,JHOLANGA,JHOLANGA,Iron,1.00,2.47,Fully Covered
659,CHHATTISGARH,JASHPUR,JASHPUR,JHOLANGA,KUDINGMAHUATOLI,JOGITOLI,Iron,1.00,1.77,Fully Covered
660,CHHATTISGARH,JASHPUR,JASHPUR,JHOLANGA,KUDINGMAHUATOLI,RAKHAWARTOLI,Iron,1.00,2.53,Fully Covered
661,CHHATTISGARH,JASHPUR,JASHPUR,JURGUM,JURGUM,JURGUM,Iron,1.00,1.33,Partial Covered
662,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,CHHOTA BANAI,CHHOTA BANAI,Fluoride,1.50,1.66,Fully Covered
663,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,GHUTRI,GHUTARI,Iron,1.00,5.62,Fully Covered
664,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,GHUTRI,KOHAR PARA,Iron,1.00,13.70,Partial Covered
665,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,GHUTRI,LAKARA KHOR,Iron,1.00,1.54,Quality Affected
666,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,JABALA,TUKUKONA,Iron,1.00,1.28,Quality Affected
667,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,KANMORA,DIPA KHOIR,Iron,1.00,3.02,Fully Covered
668,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,KANMORA,KANMORA,Iron,1.00,13.26,Fully Covered
669,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,KANMORA,NAYA PARA,Iron,1.00,6.83,Fully Covered
670,CHHATTISGARH,JASHPUR,JASHPUR,KANMORA,KANMORA,TUKU KONA,Nitrate,45.00,62.64,Fully Covered
671,CHHATTISGARH,JASHPUR,JASHPUR,KINKEL,KERE,PAKARI TOLI,Fluoride,1.50,2.12,Fully Covered
672,CHHATTISGARH,JASHPUR,JASHPUR,KINKEL,KERE,TANGERTOLI,Nitrate,45.00,48.33,Fully Covered
673,CHHATTISGARH,JASHPUR,JASHPUR,KINKEL,KINKEL,BAIGA TOLI,Iron,1.00,1.50,Quality Affected
674,CHHATTISGARH,JASHPUR,JASHPUR,KINKEL,KINKEL,GUDI KONA,Iron,1.00,2.50,Fully Covered
675,CHHATTISGARH,JASHPUR,JASHPUR,KINKEL,KINKEL,HATHISAR,Iron,1.00,1.18,Fully Covered
676,CHHATTISGARH,JASHPUR,JASHPUR,KINKEL,KINKEL,KINKEL,Iron,1.00,1.50,Fully Covered
677,CHHATTISGARH,JASHPUR,JASHPUR,KINKEL,KINKEL,SARNA TOLI,Iron,1.00,2.44,Fully Covered
678,CHHATTISGARH,JASHPUR,JASHPUR,LODAM,LODAM,BAIGATOLI,Iron,1.00,1.65,Partial Covered
679,CHHATTISGARH,JASHPUR,JASHPUR,LODAM,LODAM,BHATTITOLI,Iron,1.00,1.22,Fully Covered
680,CHHATTISGARH,JASHPUR,JASHPUR,LODAM,LODAM,KHIKHARTOLI,Nitrate,45.00,45.68,Fully Covered
681,CHHATTISGARH,JASHPUR,JASHPUR,LODAM,LODAM,KULDA,Iron,1.00,1.34,Fully Covered
682,CHHATTISGARH,JASHPUR,JASHPUR,LODAM,LODAM,LODAM,Iron,1.00,2.34,Fully Covered
683,CHHATTISGARH,JASHPUR,JASHPUR,LODAM,LODAM,TUMADI BAGICHA,Nitrate,45.00,45.42,Fully Covered
684,CHHATTISGARH,JASHPUR,JASHPUR,LOKHANDI,GHULMUL,GHULMUL,Iron,1.00,1.93,Fully Covered
685,CHHATTISGARH,JASHPUR,JASHPUR,LOKHANDI,LOKHANDI,BANDIPA,Iron,1.00,1.22,Fully Covered
686,CHHATTISGARH,JASHPUR,JASHPUR,LOKHANDI,LOKHANDI,DIPATOLI,Iron,1.00,1.44,Fully Covered
687,CHHATTISGARH,JASHPUR,JASHPUR,LUIKONA,KASIRA,BHAGAT PATH,Iron,1.00,1.95,Quality Affected
688,CHHATTISGARH,JASHPUR,JASHPUR,LUIKONA,KASIRA,NICHE KASIRA,Iron,1.00,2.78,Quality Affected
689,CHHATTISGARH,JASHPUR,JASHPUR,LUIKONA,KASIRA,UPPER TOLI,Iron,1.00,1.66,Fully Covered
690,CHHATTISGARH,JASHPUR,JASHPUR,LUIKONA,KHUNTITOLI,DEVIGUDI,Nitrate,45.00,62.41,Fully Covered
691,CHHATTISGARH,JASHPUR,JASHPUR,LUIKONA,KHUNTITOLI,KHUNTITOLI,Iron,1.00,1.66,Quality Affected
692,CHHATTISGARH,JASHPUR,JASHPUR,LUIKONA,LUIKONA,KHEDU PATH,Iron,1.00,1.43,Fully Covered
693,CHHATTISGARH,JASHPUR,JASHPUR,LUIKONA,LUIKONA,LUIKONA,Iron,1.00,1.29,Fully Covered
694,CHHATTISGARH,JASHPUR,JASHPUR,NEEMGAON,NEEMGAON,BAIGAPARA,Iron,1.00,1.09,Quality Affected
695,CHHATTISGARH,JASHPUR,JASHPUR,NEEMGAON,NEEMGAON,NEEMGAON,Iron,1.00,12.95,Fully Covered
696,CHHATTISGARH,JASHPUR,JASHPUR,NEEMGAON,NEEMGAON,SARNATOLI,Iron,1.00,13.11,Fully Covered
697,CHHATTISGARH,JASHPUR,JASHPUR,NEEMGAON,TIMERLA,REGADADIPA,Iron,1.00,1.41,Quality Affected
